Subject,Run,Trial,True_Class,Band,Baseline_R2,MI_R2,Change_R2,fs
A05,6,36,2,Theta,0.657185159950647,0.41128578804615995,-0.24589937190448702,250.0
A05,6,36,2,Alpha_Mu,0.4551678305203501,0.3017005695761888,-0.1534672609441613,250.0
A05,6,36,2,Beta,0.5686094579742982,0.6735608782473764,0.10495142027307824,250.0
A05,6,36,2,Gamma,0.3768030602017548,0.59946870882244,0.22266564862068516,250.0
A05,6,37,1,Theta,0.3979427851938899,0.37245249595504515,-0.025490289238844777,250.0
A05,6,37,1,Alpha_Mu,0.542982402456098,0.5227826105174082,-0.020199791938689815,250.0
A05,6,37,1,Beta,0.5771976965900192,0.6553685159964174,0.07817081940639825,250.0
A05,6,37,1,Gamma,0.48208961989915766,0.7026575838645296,0.22056796396537193,250.0
A05,6,38,2,Theta,0.7482717772446881,0.3344758106773087,-0.4137959665673794,250.0
A05,6,38,2,Alpha_Mu,0.7275611545531463,0.4659146978041733,-0.261646456748973,250.0
A05,6,38,2,Beta,0.46502889218250865,0.5980013372646527,0.132972445082144,250.0
A05,6,38,2,Gamma,0.5199952310767074,0.6779520237993404,0.15795679272263297,250.0
A05,6,39,4,Theta,0.3873735927217205,0.4541613593258278,0.06678776660410729,250.0
A05,6,39,4,Alpha_Mu,0.6063257939867862,0.43724425601391687,-0.16908153797286934,250.0
A05,6,39,4,Beta,0.36965958847367547,0.5509303063907379,0.18127071791706245,250.0
A05,6,39,4,Gamma,0.638252646009023,0.6277262859681711,-0.010526360040851834,250.0
A05,6,40,2,Theta,0.3866009965879153,0.29302354102229305,-0.09357745556562225,250.0
A05,6,40,2,Alpha_Mu,0.7082193333047041,0.39806181862637935,-0.31015751467832475,250.0
A05,6,40,2,Beta,0.6635240292349914,0.6969834950250814,0.03345946579008996,250.0
A05,6,40,2,Gamma,0.4781758051408748,0.6576926996073212,0.17951689446644642,250.0
A05,6,41,4,Theta,0.6908906605805036,0.22129527394968904,-0.46959538663081457,250.0
A05,6,41,4,Alpha_Mu,0.6051577260839078,0.6331236729293214,0.027965946845413536,250.0
A05,6,41,4,Beta,0.5271835686350422,0.6824595090622074,0.1552759404271652,250.0
A05,6,41,4,Gamma,0.6589521937411763,0.6525140725877748,-0.006438121153401477,250.0
A05,6,42,3,Theta,0.3162736653789919,0.3960003538900271,0.0797266885110352,250.0
A05,6,42,3,Alpha_Mu,0.21813602678379,0.44433954297357836,0.22620351618978837,250.0
A05,6,42,3,Beta,0.6890292265876423,0.5155364057804368,-0.17349282080720552,250.0
A05,6,42,3,Gamma,0.6057753246198236,0.5225897242991112,-0.08318560032071243,250.0
A05,6,43,2,Theta,0.5204344203475795,0.20868816326023035,-0.31174625708734915,250.0
A05,6,43,2,Alpha_Mu,0.5920642670280046,0.4980528179289748,-0.09401144909902981,250.0
A05,6,43,2,Beta,0.5679406223183919,0.5811585438034725,0.013217921485080608,250.0
A05,6,43,2,Gamma,0.5235096185226699,0.38462925074645965,-0.1388803677762102,250.0
A05,6,44,2,Theta,0.7004383615401795,0.4650232849607424,-0.23541507657943705,250.0
A05,6,44,2,Alpha_Mu,0.3288089925737059,0.6254648543183513,0.2966558617446454,250.0
A05,6,44,2,Beta,0.5900878666314497,0.6594426267755085,0.06935476014405872,250.0
A05,6,44,2,Gamma,0.5646875834431516,0.5190301275747987,-0.0456574558683529,250.0
A05,6,45,2,Theta,0.3264556851595393,0.48229742251203767,0.15584173735249834,250.0
A05,6,45,2,Alpha_Mu,0.5907393263792822,0.4235091647822077,-0.1672301615970745,250.0
A05,6,45,2,Beta,0.5184285617361334,0.5087006326324677,-0.009727929103665711,250.0
A05,6,45,2,Gamma,0.5237072887934018,0.373988546821246,-0.1497187419721558,250.0
A05,6,46,3,Theta,0.6184398500979862,0.38531371634500466,-0.23312613375298152,250.0
A05,6,46,3,Alpha_Mu,0.6766281880344733,0.49107200576232796,-0.18555618227214538,250.0
A05,6,46,3,Beta,0.5459020794924084,0.5437573840595068,-0.0021446954329016332,250.0
A05,6,46,3,Gamma,0.6534129570155301,0.4972631710407044,-0.15614978597482576,250.0
A05,6,47,4,Theta,0.423908232061709,0.3387577031855922,-0.08515052887611685,250.0
A05,6,47,4,Alpha_Mu,0.39286932105165706,0.47515660782116065,0.08228728676950359,250.0
A05,6,47,4,Beta,0.6169253466560075,0.5390236759419539,-0.07790167071405363,250.0
A05,6,47,4,Gamma,0.6412461968883764,0.4698062347459237,-0.17143996214245266,250.0
A05,6,48,1,Theta,0.5954243738478933,0.5134275127937049,-0.08199686105418835,250.0
A05,6,48,1,Alpha_Mu,0.3305811638180916,0.6763000310014613,0.3457188671833697,250.0
A05,6,48,1,Beta,0.5643643589322429,0.6027263269015767,0.03836196796933378,250.0
A05,6,48,1,Gamma,0.5236974074929953,0.5220776143466938,-0.0016197931463015625,250.0
A05,7,1,2,Theta,0.23910651343674352,0.33758009544438167,0.09847358200763814,250.0
A05,7,1,2,Alpha_Mu,0.7259812461186339,0.7912990734594685,0.06531782734083458,250.0
A05,7,1,2,Beta,0.7892836419587816,0.7537223452239613,-0.035561296734820336,250.0
A05,7,1,2,Gamma,0.7399004232561693,0.7423411917047916,0.002440768448622288,250.0
A05,7,2,4,Theta,0.8137326037666232,0.6196495864423096,-0.19408301732431354,250.0
A05,7,2,4,Alpha_Mu,0.5762506584012802,0.4883139855175424,-0.0879366728837378,250.0
A05,7,2,4,Beta,0.7063761835161557,0.7777034065574345,0.07132722304127881,250.0
A05,7,2,4,Gamma,0.8326532123380112,0.8460954050917879,0.013442192753776783,250.0
A05,7,3,1,Theta,0.7351149574432683,0.4070258968715006,-0.3280890605717677,250.0
A05,7,3,1,Alpha_Mu,0.6006401426499484,0.6017363852798784,0.001096242629930022,250.0
A05,7,3,1,Beta,0.6915441761370363,0.793215272991798,0.10167109685476161,250.0
A05,7,3,1,Gamma,0.743866078021792,0.8393231145066286,0.0954570364848365,250.0
A05,7,4,3,Theta,0.6346447069357234,0.4467035089318219,-0.18794119800390147,250.0
A05,7,4,3,Alpha_Mu,0.470471877757707,0.6288403933063654,0.15836851554865844,250.0
A05,7,4,3,Beta,0.6157384688278223,0.736838505419967,0.12110003659214463,250.0
A05,7,4,3,Gamma,0.8311039084499109,0.7924624094289464,-0.038641499020964476,250.0
A05,7,5,3,Theta,0.35519575236553586,0.4882081730831621,0.13301242071762626,250.0
A05,7,5,3,Alpha_Mu,0.5419639660283982,0.45145789303925643,-0.09050607298914182,250.0
A05,7,5,3,Beta,0.6064644431218832,0.7429422259113313,0.1364777827894481,250.0
A05,7,5,3,Gamma,0.5533194810914563,0.8077497447280313,0.25443026363657495,250.0
A05,7,6,4,Theta,0.6233520823465275,0.27678849756481905,-0.34656358478170846,250.0
A05,7,6,4,Alpha_Mu,0.6369184337775299,0.5443588456434032,-0.09255958813412668,250.0
A05,7,6,4,Beta,0.7166644142466351,0.6351393148376044,-0.08152509940903063,250.0
A05,7,6,4,Gamma,0.481950056253505,0.772845303893894,0.29089524764038904,250.0
A05,7,7,1,Theta,0.6273126445414242,0.6194386556494893,-0.007873988891934913,250.0
A05,7,7,1,Alpha_Mu,0.7021788929329035,0.5829446362153625,-0.11923425671754095,250.0
A05,7,7,1,Beta,0.6901633498682249,0.6496565124539083,-0.0405068374143166,250.0
A05,7,7,1,Gamma,0.7637635383752795,0.4540208665580496,-0.30974267181723,250.0
A05,7,8,1,Theta,0.40697614034707996,0.573946584892868,0.16697044454578802,250.0
A05,7,8,1,Alpha_Mu,0.5926492917415914,0.48027007119018045,-0.11237922055141097,250.0
A05,7,8,1,Beta,0.6885476355102396,0.5817181035453926,-0.10682953196484701,250.0
A05,7,8,1,Gamma,0.6493214520736165,0.4893062823403517,-0.1600151697332648,250.0
A05,7,9,3,Theta,0.583857546205851,0.28269666208925687,-0.3011608841165941,250.0
A05,7,9,3,Alpha_Mu,0.5618100596148162,0.44065393669517405,-0.12115612291964217,250.0
A05,7,9,3,Beta,0.35400201798578373,0.5136498487643858,0.15964783077860206,250.0
A05,7,9,3,Gamma,0.5300252229989768,0.3157115853658022,-0.21431363763317463,250.0
A05,7,10,2,Theta,0.3458413956599643,0.4303015804730808,0.08446018481311651,250.0
A05,7,10,2,Alpha_Mu,0.5297910817432417,0.6269708964246237,0.09717981468138193,250.0
A05,7,10,2,Beta,0.6081180240110324,0.6507503173272576,0.0426322933162252,250.0
A05,7,10,2,Gamma,0.3457647250909283,0.5595367926182109,0.21377206752728256,250.0
A05,7,11,4,Theta,0.25849064138698147,0.43108395801136007,0.1725933166243786,250.0
A05,7,11,4,Alpha_Mu,0.48270274380819583,0.6811051973355802,0.19840245352738434,250.0
A05,7,11,4,Beta,0.6823024665083451,0.4677170771831996,-0.21458538932514554,250.0
A05,7,11,4,Gamma,0.4726674039517985,0.5818889916971808,0.10922158774538226,250.0
A05,7,12,4,Theta,0.11447169714120067,0.2839155593744482,0.1694438622332475,250.0
A05,7,12,4,Alpha_Mu,0.5160038530953347,0.3650862268920651,-0.1509176262032696,250.0
A05,7,12,4,Beta,0.6548641382686657,0.6494167716128819,-0.005447366655783825,250.0
A05,7,12,4,Gamma,0.7627438908138281,0.7217112281231269,-0.04103266269070116,250.0
A05,7,13,4,Theta,0.581630769944381,0.5485704238736865,-0.033060346070694524,250.0
A05,7,13,4,Alpha_Mu,0.6869037715213807,0.6424317688655012,-0.04447200265587947,250.0
A05,7,13,4,Beta,0.4370751838947032,0.6552633146911241,0.2181881307964209,250.0
A05,7,13,4,Gamma,0.5243084796513777,0.759492797692529,0.23518431804115125,250.0
A05,7,14,2,Theta,0.6534729592633922,0.5739316943871557,-0.07954126487623647,250.0
A05,7,14,2,Alpha_Mu,0.4417328951663304,0.36342604643105264,-0.07830684873527777,250.0
A05,7,14,2,Beta,0.6072556481454645,0.6316867120996845,0.02443106395422001,250.0
A05,7,14,2,Gamma,0.35286070147999116,0.5651325272512189,0.21227182577122772,250.0
A05,7,15,1,Theta,0.5757541828327672,0.20717864334241673,-0.3685755394903505,250.0
A05,7,15,1,Alpha_Mu,0.6486980259588085,0.21225643387188117,-0.43644159208692734,250.0
A05,7,15,1,Beta,0.6337028437862919,0.5862356164006005,-0.047467227385691424,250.0
A05,7,15,1,Gamma,0.46877521074899714,0.5524903620824835,0.08371515133348634,250.0
A05,7,16,3,Theta,0.6952250717053399,0.3343860721102255,-0.3608389995951144,250.0
A05,7,16,3,Alpha_Mu,0.45718629574272723,0.49190266866544635,0.03471637292271912,250.0
A05,7,16,3,Beta,0.7497557806386878,0.6653467720302898,-0.08440900860839795,250.0
A05,7,16,3,Gamma,0.5927483470486836,0.6814259387028808,0.0886775916541972,250.0
A05,7,17,2,Theta,0.41925876566799813,0.42105923022605385,0.0018004645580557144,250.0
A05,7,17,2,Alpha_Mu,0.8216686567092031,0.3372447857961361,-0.484423870913067,250.0
A05,7,17,2,Beta,0.711774077677612,0.6509591785027103,-0.06081489917490168,250.0
A05,7,17,2,Gamma,0.4934142506787142,0.7341091051306144,0.24069485445190025,250.0
A05,7,18,4,Theta,0.5816018479940739,0.4309870056442686,-0.15061484234980527,250.0
A05,7,18,4,Alpha_Mu,0.5577756971098486,0.32890602233396776,-0.22886967477588088,250.0
A05,7,18,4,Beta,0.6214728785176887,0.7102752815054993,0.08880240298781061,250.0
A05,7,18,4,Gamma,0.6453273390323099,0.7175302794650135,0.07220294043270359,250.0
A05,7,19,1,Theta,0.5553132098289814,0.3548356771297266,-0.20047753269925478,250.0
A05,7,19,1,Alpha_Mu,0.43211661723297146,0.5709394820153416,0.13882286478237016,250.0
A05,7,19,1,Beta,0.663123365458171,0.6087884536652158,-0.05433491179295513,250.0
A05,7,19,1,Gamma,0.36573870397170843,0.5100983016476553,0.14435959767594692,250.0
A05,7,20,4,Theta,0.4495308734148878,0.5299615847208213,0.08043071130593354,250.0
A05,7,20,4,Alpha_Mu,0.4406924980777832,0.6266825790833704,0.18599008100558723,250.0
A05,7,20,4,Beta,0.5424126804294308,0.6658976941286447,0.12348501369921394,250.0
A05,7,20,4,Gamma,0.5171241452037499,0.6376746781406847,0.12055053293693474,250.0
A05,7,21,3,Theta,0.42792263944581804,0.5603922330474226,0.13246959360160454,250.0
A05,7,21,3,Alpha_Mu,0.5967396067786306,0.40941474470774103,-0.18732486207088955,250.0
A05,7,21,3,Beta,0.5655702825104046,0.6020882358390681,0.03651795332866348,250.0
A05,7,21,3,Gamma,0.611535587408839,0.5429056826483549,-0.06862990476048403,250.0
A05,7,22,2,Theta,0.24864208813333646,0.4800135387081048,0.23137145057476835,250.0
A05,7,22,2,Alpha_Mu,0.7722290724417034,0.5334372340949567,-0.23879183834674667,250.0
A05,7,22,2,Beta,0.6658134036406996,0.6857865000253117,0.019973096384612088,250.0
A05,7,22,2,Gamma,0.6508392404006417,0.5959218390829072,-0.05491740131773448,250.0
A05,7,23,4,Theta,0.37083369343830086,0.22817996312059102,-0.14265373031770984,250.0
A05,7,23,4,Alpha_Mu,0.5584018124619975,0.46171148922117095,-0.09669032324082655,250.0
A05,7,23,4,Beta,0.5747537669297121,0.6776610784609937,0.10290731153128152,250.0
A05,7,23,4,Gamma,0.6290872951783546,0.6257435707096846,-0.0033437244686700396,250.0
A05,7,24,4,Theta,0.2550528841458874,0.6279226999782365,0.37286981583234907,250.0
A05,7,24,4,Alpha_Mu,0.5554232188385707,0.594618004640435,0.03919478580186431,250.0
A05,7,24,4,Beta,0.5998453611166822,0.7663793982759258,0.16653403715924364,250.0
A05,7,24,4,Gamma,0.5352795614002362,0.7249224754729967,0.18964291407276046,250.0
A05,7,25,1,Theta,0.352716889040268,0.6113481119161196,0.2586312228758516,250.0
A05,7,25,1,Alpha_Mu,0.47243662690532284,0.5560142543900929,0.08357762748477005,250.0
A05,7,25,1,Beta,0.6351244026991881,0.6207974587741261,-0.014326943925062063,250.0
A05,7,25,1,Gamma,0.6930101560427219,0.6039479405146836,-0.08906221552803828,250.0
A05,7,26,2,Theta,0.5553064814764476,0.4072922065729672,-0.14801427490348035,250.0
A05,7,26,2,Alpha_Mu,0.4063852118832772,0.5047841021820572,0.09839889029877996,250.0
A05,7,26,2,Beta,0.46390437811032254,0.6876278217724761,0.22372344366215352,250.0
A05,7,26,2,Gamma,0.5026012178767857,0.6553445119035715,0.15274329402678577,250.0
A05,7,27,2,Theta,0.45958824822772587,0.2839019220559127,-0.17568632617181318,250.0
A05,7,27,2,Alpha_Mu,0.4271671735204737,0.44526377610389123,0.018096602583417554,250.0
A05,7,27,2,Beta,0.5117094127540277,0.5407457990237556,0.029036386269727932,250.0
A05,7,27,2,Gamma,0.6427269026098399,0.7178773467503978,0.07515044414055794,250.0
A05,7,28,3,Theta,0.540117945384153,0.5196376745375088,-0.020480270846644277,250.0
A05,7,28,3,Alpha_Mu,0.40373007831689645,0.4687645913571961,0.06503451304029967,250.0
A05,7,28,3,Beta,0.6119203507907145,0.4860824563945189,-0.12583789439619558,250.0
A05,7,28,3,Gamma,0.3052250094433545,0.6799418305693974,0.3747168211260429,250.0
A05,7,29,4,Theta,0.5866039657592402,0.299529952313359,-0.28707401344588124,250.0
A05,7,29,4,Alpha_Mu,0.7274203871420208,0.6458560237208301,-0.08156436342119078,250.0
A05,7,29,4,Beta,0.7530748377884355,0.6721545643874144,-0.08092027340102115,250.0
A05,7,29,4,Gamma,0.8491724245931899,0.7128652033170002,-0.13630722127618966,250.0
A05,7,30,2,Theta,0.49183847185354423,0.34135101681364743,-0.1504874550398968,250.0
A05,7,30,2,Alpha_Mu,0.38885473780068586,0.478657850873009,0.08980311307232314,250.0
A05,7,30,2,Beta,0.6053245404412019,0.6356743580032339,0.030349817562032033,250.0
A05,7,30,2,Gamma,0.6122548336960335,0.5606666832651801,-0.05158815043085341,250.0
A05,7,31,1,Theta,0.6482635640672704,0.4855730010590208,-0.16269056300824958,250.0
A05,7,31,1,Alpha_Mu,0.5971121807015797,0.5474753962020374,-0.04963678449954223,250.0
A05,7,31,1,Beta,0.5593011624045963,0.5442021133487199,-0.015099049055876335,250.0
A05,7,31,1,Gamma,0.5077459009677492,0.31619953067003875,-0.19154637029771043,250.0
A05,7,32,1,Theta,0.5573980828785797,0.5439725717032936,-0.01342551117528612,250.0
A05,7,32,1,Alpha_Mu,0.5782896517682069,0.3046982941838165,-0.2735913575843904,250.0
A05,7,32,1,Beta,0.5282910095157366,0.6216117560468682,0.09332074653113165,250.0
A05,7,32,1,Gamma,0.48125422840633597,0.6524938204274482,0.17123959202111222,250.0
A05,7,33,4,Theta,0.2732527284946321,0.7102388760609591,0.43698614756632703,250.0
A05,7,33,4,Alpha_Mu,0.6364766554789095,0.5402139165845,-0.0962627388944095,250.0
A05,7,33,4,Beta,0.5754205975401844,0.5867112674009872,0.011290669860802849,250.0
A05,7,33,4,Gamma,0.41851604622083827,0.5950316712610778,0.17651562504023954,250.0
A05,7,34,2,Theta,0.6223842182334983,0.7020914576881025,0.07970723945460423,250.0
A05,7,34,2,Alpha_Mu,0.45402683547613837,0.6316530035282808,0.17762616805214243,250.0
A05,7,34,2,Beta,0.6793266157247155,0.6425275663390337,-0.03679904938568179,250.0
A05,7,34,2,Gamma,0.6465756323869286,0.8143370830727379,0.16776145068580928,250.0
A05,7,35,1,Theta,0.5736926175905875,0.37362535455874796,-0.20006726303183958,250.0
A05,7,35,1,Alpha_Mu,0.6217605588705416,0.43777437932749136,-0.18398617954305024,250.0
A05,7,35,1,Beta,0.6507902844112896,0.6238202390263867,-0.026970045384902885,250.0
A05,7,35,1,Gamma,0.6906624502730655,0.7963546048186496,0.10569215454558412,250.0
A05,7,36,3,Theta,0.6885136103803676,0.35991625127728966,-0.32859735910307797,250.0
A05,7,36,3,Alpha_Mu,0.34823566369339615,0.4498522295256718,0.10161656583227563,250.0
A05,7,36,3,Beta,0.6229173643614426,0.7028296682862037,0.07991230392476112,250.0
A05,7,36,3,Gamma,0.6612070897877983,0.8327493976506336,0.1715423078628353,250.0
A05,7,37,2,Theta,0.39117304109841217,0.6418131944228023,0.2506401533243901,250.0
A05,7,37,2,Alpha_Mu,0.5883553050751379,0.5183697801920693,-0.06998552488306864,250.0
A05,7,37,2,Beta,0.760582163116917,0.621412219922692,-0.13916994319422493,250.0
A05,7,37,2,Gamma,0.6536272805566253,0.5413480034910599,-0.1122792770655654,250.0
A05,7,38,2,Theta,0.44162098021913565,0.2964021868741895,-0.14521879334494614,250.0
A05,7,38,2,Alpha_Mu,0.47596240597468936,0.526535677701656,0.05057327172696663,250.0
A05,7,38,2,Beta,0.5371740643981165,0.6026110851305094,0.06543702073239288,250.0
A05,7,38,2,Gamma,0.6136619597865524,0.6763212164310115,0.06265925664445915,250.0
A05,7,39,3,Theta,0.4561228927215857,0.6481463852493012,0.19202349252771556,250.0
A05,7,39,3,Alpha_Mu,0.6536759139832607,0.452508148351566,-0.20116776563169475,250.0
A05,7,39,3,Beta,0.739031443851042,0.6564966921326832,-0.08253475171835878,250.0
A05,7,39,3,Gamma,0.7419400798405171,0.7320768353623259,-0.009863244478191202,250.0
A05,7,40,1,Theta,0.6473737822899845,0.31022892015697545,-0.3371448621330091,250.0
A05,7,40,1,Alpha_Mu,0.6327314559421743,0.4915693687259542,-0.1411620872162201,250.0
A05,7,40,1,Beta,0.6323418856382863,0.6935099764942668,0.06116809085598052,250.0
A05,7,40,1,Gamma,0.6658865266140052,0.6700986650406093,0.004212138426604173,250.0
A05,7,41,4,Theta,0.2744976135059346,0.500986217329197,0.2264886038232624,250.0
A05,7,41,4,Alpha_Mu,0.5026753348194424,0.5444397092609209,0.04176437444147851,250.0
A05,7,41,4,Beta,0.6189152222521371,0.6629063746660222,0.04399115241388507,250.0
A05,7,41,4,Gamma,0.5899774696911209,0.6102604630327529,0.020282993341632083,250.0
A05,7,42,3,Theta,0.6936200239261311,0.3423188852616353,-0.3513011386644958,250.0
A05,7,42,3,Alpha_Mu,0.6154820973973013,0.6785011665421798,0.06301906914487854,250.0
A05,7,42,3,Beta,0.5424554694435733,0.6528635124810819,0.11040804303750862,250.0
A05,7,42,3,Gamma,0.64366405241533,0.7069303732107144,0.06326632079538441,250.0
A05,7,43,3,Theta,0.8174554787733425,0.3945429775204517,-0.42291250125289076,250.0
A05,7,43,3,Alpha_Mu,0.5975686533555642,0.6333487999702939,0.035780146614729724,250.0
A05,7,43,3,Beta,0.7063877541772646,0.6068911101042155,-0.09949664407304915,250.0
A05,7,43,3,Gamma,0.6804381952186136,0.6036589089243564,-0.07677928629425723,250.0
A05,7,44,3,Theta,0.7558507481821695,0.296844146197892,-0.45900660198427745,250.0
A05,7,44,3,Alpha_Mu,0.7228499295241565,0.5427409355286631,-0.1801089939954934,250.0
A05,7,44,3,Beta,0.6240486316220127,0.6990746836365936,0.0750260520145809,250.0
A05,7,44,3,Gamma,0.5924307648612072,0.6778693894791756,0.08543862461796847,250.0
A05,7,45,3,Theta,0.438445978210506,0.3444397475039773,-0.09400623070652869,250.0
A05,7,45,3,Alpha_Mu,0.5948154426221756,0.7258331523203878,0.13101770969821225,250.0
A05,7,45,3,Beta,0.7073416688071502,0.7370251361258201,0.029683467318669887,250.0
A05,7,45,3,Gamma,0.5075887652782342,0.6415394646954385,0.1339506994172044,250.0
A05,7,46,1,Theta,0.5248847625981524,0.21271226276334101,-0.31217249983481143,250.0
A05,7,46,1,Alpha_Mu,0.56915059725177,0.5886165431547771,0.019465945903007098,250.0
A05,7,46,1,Beta,0.7493754489201431,0.5354157728680763,-0.21395967605206678,250.0
A05,7,46,1,Gamma,0.5296572915486133,0.2807058082973027,-0.2489514832513106,250.0
A05,7,47,2,Theta,0.40357042029735696,0.25312508889973484,-0.15044533139762212,250.0
A05,7,47,2,Alpha_Mu,0.70984944691279,0.38990764035721,-0.31994180655557997,250.0
A05,7,47,2,Beta,0.5361508386885506,0.5988801055059488,0.06272926681739821,250.0
A05,7,47,2,Gamma,0.5634076944963912,0.571604033390407,0.008196338894015831,250.0
A05,7,48,1,Theta,0.25975075168320216,0.3102325302401902,0.050481778556988044,250.0
A05,7,48,1,Alpha_Mu,0.6577431581201252,0.696004030021674,0.03826087190154881,250.0
A05,7,48,1,Beta,0.7710586848452312,0.6041030963101147,-0.1669555885351165,250.0
A05,7,48,1,Gamma,0.6585481954941653,0.6384497954453978,-0.020098400048767506,250.0
A05,8,1,2,Theta,0.3298159979316552,0.48729322631531774,0.15747722838366252,250.0
