Subject,Run,Trial,Onset,True_Class,Window_Index,Window_Start_s,Window_End_s,Overall_Central_R2,Theta_Central_R2,Alpha_Mu_Central_R2,Beta_Central_R2,Gamma_Central_R2
A05,4,46,90585,2,10,2.48,2.98,0.21628647956068406,0.03449039183778454,0.09831499492960867,0.37051065103796155,0.7216357207886632
A05,4,46,90585,2,11,2.728,3.228,0.2862505433398307,0.038350015860486635,0.2556314179192604,0.35967776858044076,0.609985152282768
A05,4,46,90585,2,12,2.976,3.476,0.10473978532050898,0.1336522190183154,0.1717928237414812,0.0946451247184918,0.5242311303517446
A05,4,46,90585,2,13,3.224,3.724,0.3211585772836098,0.411188097738478,0.08700725253143564,0.48895681521441237,0.4279314903404911
A05,4,46,90585,2,14,3.472,3.972,0.48777755502882425,0.4347781194765886,0.3763870961787523,0.6458183608797039,0.5332697809644976
A05,4,47,92699,3,0,0.0,0.5,0.36767806972091016,0.5527000320368435,0.04409429702206418,0.2074624200443044,0.5943149406398655
A05,4,47,92699,3,1,0.248,0.748,0.5359115852978409,0.6232191429810607,0.47645389763162044,0.5635148430074562,0.7601447327886454
A05,4,47,92699,3,2,0.496,0.996,0.464562739218202,0.6050025357013011,0.5876839439407027,0.4675762081232485,0.696602660064052
A05,4,47,92699,3,3,0.744,1.244,0.36326072895780054,0.31755691519995616,0.40888704707899454,0.47172673865883935,0.6553599484190199
A05,4,47,92699,3,4,0.992,1.492,0.36026133918060677,0.21697400696308036,0.3019217080401333,0.4512239500761603,0.6529351390349662
A05,4,47,92699,3,5,1.24,1.74,0.4159384979600374,0.1323545973047416,0.42643435689072623,0.6043212413515281,0.5997260478594393
A05,4,47,92699,3,6,1.488,1.988,0.39359656076899124,0.06287410539621287,0.37520877506453904,0.6752035866620673,0.45883306342362123
A05,4,47,92699,3,7,1.736,2.236,0.2676730629719409,0.007004640149265924,0.07796828013094348,0.5854217225320288,0.26448618118999906
A05,4,47,92699,3,8,1.984,2.484,0.41541533230715405,0.1815256164086478,0.5470982834325983,0.6487075084450868,0.5415201673019331
A05,4,47,92699,3,9,2.232,2.732,0.39520966395898377,0.2355431850595144,0.5677976686683509,0.4390856701501469,0.5889175856961926
A05,4,47,92699,3,10,2.48,2.98,0.21223216067538744,0.0371296301210556,0.4114737643563964,0.3327660651229691,0.5655546988113587
A05,4,47,92699,3,11,2.728,3.228,0.3150252683537054,0.0,0.4708777424286051,0.5938690603183456,0.5128510149722999
A05,4,47,92699,3,12,2.976,3.476,0.43843417485821645,0.07559269029483698,0.49710185440809657,0.6391902348452435,0.33278789934881975
A05,4,47,92699,3,13,3.224,3.724,0.4523424877934635,0.36539633036499775,0.46269208443030746,0.587910500937551,0.37842255889058196
A05,4,47,92699,3,14,3.472,3.972,0.4657543629255967,0.22916837736785442,0.4931414735068166,0.6057370815647818,0.5091589606298054
A05,4,48,94758,1,0,0.0,0.5,0.4148727410528714,0.29647580539589297,0.14426507898930313,0.5959559574340291,0.5209695088193851
A05,4,48,94758,1,1,0.248,0.748,0.4829434666263258,0.2589341691632966,0.2833548000278759,0.7695796581743475,0.47685628239730116
A05,4,48,94758,1,2,0.496,0.996,0.3081630012314229,0.13339119782857198,0.008835872847605055,0.5253536566769851,0.34322138303970595
A05,4,48,94758,1,3,0.744,1.244,0.4596433931139062,0.024949268309489896,0.5316337692366914,0.6395343758015386,0.4702967200091678
A05,4,48,94758,1,4,0.992,1.492,0.5102154090773606,0.02293045272109557,0.6478666711700815,0.7730714567631504,0.5524778264946225
A05,4,48,94758,1,5,1.24,1.74,0.3617989803071614,0.07486469413594386,0.4703478462014755,0.646863961909553,0.6753509876161866
A05,4,48,94758,1,6,1.488,1.988,0.4559339792612425,0.2101869329887082,0.4910824226684147,0.6789237379055818,0.6695947546203688
A05,4,48,94758,1,7,1.736,2.236,0.4269127069773545,0.2264747120961733,0.2392105560347074,0.6115413479709259,0.5271748128543605
A05,4,48,94758,1,8,1.984,2.484,0.23405994386233858,0.14040994311267083,0.06434308541755186,0.5155814557106033,0.645855355374931
A05,4,48,94758,1,9,2.232,2.732,0.20599446810213085,0.09692035878666176,0.1317048670545658,0.5487575426859596,0.5616663336436626
A05,4,48,94758,1,10,2.48,2.98,0.3700010928851033,0.0810993562741941,0.3436396107378011,0.5683298204038387,0.4319199988157981
A05,4,48,94758,1,11,2.728,3.228,0.34549969021396737,0.13268678544432144,0.07768591934918945,0.6007685629758303,0.54266625568238
A05,4,48,94758,1,12,2.976,3.476,0.26781444736347604,0.11665186045476883,0.07538515115400372,0.5489058479307223,0.5905084647078754
A05,4,48,94758,1,13,3.224,3.724,0.27163381399984804,0.028628404615086596,0.061161248962537,0.6210036066145577,0.516137843637244
A05,4,48,94758,1,14,3.472,3.972,0.3390049739694493,0.04396902626163605,0.20495958838280062,0.5777027333049382,0.5043650357942182
A05,5,1,251,1,0,0.0,0.5,0.4363851485936029,0.7666745621410114,0.33302589148230466,0.23831481020559847,0.5823707794289419
A05,5,1,251,1,1,0.248,0.748,0.3148363589475132,0.528127521833993,0.4404454247788906,0.23126761484449615,0.4734950231914505
A05,5,1,251,1,2,0.496,0.996,0.09605778896409176,0.19039477764750817,0.35508961921986704,0.0797429694066757,0.3957019090094508
A05,5,1,251,1,3,0.744,1.244,0.3983605942471574,0.6236872002224825,0.0,0.458417324983185,0.47534993233826367
A05,5,1,251,1,4,0.992,1.492,0.5546871989612464,0.7518524056254663,0.10664405015630847,0.6331556347214002,0.5236023698362652
A05,5,1,251,1,5,1.24,1.74,0.5352897946388346,0.7228023975541571,0.1679056122396547,0.6588287041372581,0.5078019007434093
A05,5,1,251,1,6,1.488,1.988,0.38463394796564326,0.5760691244116628,0.09565132881500313,0.4050962933357298,0.6946379752722872
A05,5,1,251,1,7,1.736,2.236,0.3607538802153525,0.42735053977914456,0.2031903560578174,0.2387142135345933,0.5900450258729256
A05,5,1,251,1,8,1.984,2.484,0.44129448106390534,0.2898754022610621,0.6861405698942324,0.5712144798841674,0.44821554544406167
A05,5,1,251,1,9,2.232,2.732,0.4494966489076974,0.1731771893759705,0.6972491542089987,0.5602766112433045,0.5279408199543029
A05,5,1,251,1,10,2.48,2.98,0.40443430666341074,0.09188976810001696,0.45853967625512404,0.5785900280818332,0.5143349509731293
A05,5,1,251,1,11,2.728,3.228,0.4810378176164941,0.07272260495515258,0.43907781446907496,0.7184401618762958,0.5943622879465652
A05,5,1,251,1,12,2.976,3.476,0.5305483736590259,0.19081573244302624,0.6138896421447535,0.70607972365336,0.6581778936455569
A05,5,1,251,1,13,3.224,3.724,0.4626314917940017,0.19052269402421065,0.6779446607353401,0.6962625384790372,0.6242235076201712
A05,5,1,251,1,14,3.472,3.972,0.47347548816873936,0.1394058416451387,0.569416904691332,0.7551026426666425,0.5110465314165329
A05,5,2,2254,1,0,0.0,0.5,0.4111836554305642,0.17428965132497076,0.46561974492468405,0.6572599398570179,0.30518996240761526
A05,5,2,2254,1,1,0.248,0.748,0.40538756113076335,0.1262560615328266,0.4352450583548941,0.6615881934164554,0.35712509419653243
A05,5,2,2254,1,2,0.496,0.996,0.4234827146398611,0.06774392835951391,0.3634040001036731,0.6738823843990378,0.5162082725839514
A05,5,2,2254,1,3,0.744,1.244,0.37573978591576285,0.011993662246127221,0.39852315044935926,0.6484273710396674,0.5360780731839385
A05,5,2,2254,1,4,0.992,1.492,0.4491296155230552,0.1492845442590403,0.44952461105715286,0.6567084535815936,0.5818810019978985
A05,5,2,2254,1,5,1.24,1.74,0.4768261837974238,0.2885516849925351,0.4998626566172208,0.5692840908057233,0.4847469646185115
A05,5,2,2254,1,6,1.488,1.988,0.3985499450692314,0.3035053906911055,0.47110748373821565,0.46923523408290385,0.17290787287270235
A05,5,2,2254,1,7,1.736,2.236,0.3601608777485698,0.16618043999332568,0.03571038170876136,0.5258342260412638,0.418980578767759
A05,5,2,2254,1,8,1.984,2.484,0.3982985774121129,0.1190519855934777,0.5013208876195098,0.7181511600231056,0.5647485578532706
A05,5,2,2254,1,9,2.232,2.732,0.4127769000063958,0.04639205308175302,0.6322617181232112,0.7496025492688282,0.5981974925210002
A05,5,2,2254,1,10,2.48,2.98,0.3294536645479882,0.0381023265081026,0.3738285394129419,0.5406864127116333,0.5316113269846475
A05,5,2,2254,1,11,2.728,3.228,0.36726342804909134,0.16533993984486153,0.5427454004078299,0.460152995054028,0.43351297601784433
A05,5,2,2254,1,12,2.976,3.476,0.45971607768320627,0.15964393043252795,0.6623521823545021,0.6198010689367088,0.43642531665875006
A05,5,2,2254,1,13,3.224,3.724,0.4305095941091976,0.03544851039197531,0.5669678106354096,0.7132870987431322,0.4362472440434887
A05,5,2,2254,1,14,3.472,3.972,0.527111330514708,0.30553678253325867,0.5119743774167697,0.7430490390320897,0.6214728552203859
A05,5,3,4172,4,0,0.0,0.5,0.27330848355631454,0.3182106966499671,0.030526266558132335,0.5255476651951771,0.5138767946095792
A05,5,3,4172,4,1,0.248,0.748,0.4691290755591585,0.5539165055423982,0.00921890677839716,0.5818905783067877,0.5404135525398164
A05,5,3,4172,4,2,0.496,0.996,0.5281350148974894,0.667323684837758,0.2555575037518407,0.6779265197855302,0.48765728182175944
A05,5,3,4172,4,3,0.744,1.244,0.42936850045247626,0.17567146587782298,0.6690421534381982,0.6985359865790771,0.08430609525379461
A05,5,3,4172,4,4,0.992,1.492,0.47187439085943567,0.2280483704642494,0.7114728091330937,0.69713880878062,0.5033546531704992
A05,5,3,4172,4,5,1.24,1.74,0.3757967591299486,0.22844952289786788,0.661991395228002,0.45882944609573045,0.42457690559854294
A05,5,3,4172,4,6,1.488,1.988,0.45827177966847277,0.19094264883027826,0.6655122420409073,0.6124447938985245,0.21192731196247103
A05,5,3,4172,4,7,1.736,2.236,0.4209135396126141,0.0016790298868030185,0.4446097171908921,0.6287237431425494,0.5311015264444017
A05,5,3,4172,4,8,1.984,2.484,0.11248549654933584,0.0,0.21689926246112531,0.36723489814173554,0.5631681942799179
A05,5,3,4172,4,9,2.232,2.732,0.20541855344315432,0.016710958599579304,0.15750347446506494,0.4634371964073818,0.3746939518898917
A05,5,3,4172,4,10,2.48,2.98,0.39215679936491316,0.08440313637114387,0.15601348191984155,0.6307314654424604,0.20101595251051727
A05,5,3,4172,4,11,2.728,3.228,0.3967013413499415,0.13783059102110282,0.16969998856243246,0.6230423756753106,0.23696758008655383
A05,5,3,4172,4,12,2.976,3.476,0.3505236993309429,0.13227311617387622,0.48538910140491354,0.5140615876997746,0.3367329513603418
A05,5,3,4172,4,13,3.224,3.724,0.4936501233099584,0.259446160725824,0.6702130327298069,0.601753149403752,0.5882499637498658
A05,5,3,4172,4,14,3.472,3.972,0.5249310106433998,0.3218638289072942,0.6548126097943668,0.63308545620002,0.6490612076652432
A05,5,4,6124,2,0,0.0,0.5,0.39949285424611203,0.2923881173901572,0.6585784966751838,0.6036152626620984,0.22905615283044542
A05,5,4,6124,2,1,0.248,0.748,0.5670066542533896,0.5610265326871068,0.6784259594792328,0.6856016841417613,0.24884022215246526
A05,5,4,6124,2,2,0.496,0.996,0.547719765774086,0.4311914733660741,0.5299676041484016,0.6778230110585612,0.22605580609739467
A05,5,4,6124,2,3,0.744,1.244,0.4726391706378676,0.24330309012362192,0.4568160896300867,0.6743525510818529,0.4884848673516856
A05,5,4,6124,2,4,0.992,1.492,0.49855492486401587,0.2344956553991236,0.6981688725644641,0.6598770291255706,0.5550656066578357
A05,5,4,6124,2,5,1.24,1.74,0.5000233461343483,0.26803284974924,0.6449562559611195,0.5910004716652357,0.5468545722596574
A05,5,4,6124,2,6,1.488,1.988,0.44491130233753845,0.34885454291178675,0.499095731093315,0.6096906778585343,0.4383781997623667
A05,5,4,6124,2,7,1.736,2.236,0.4403325650577758,0.4086353390267564,0.5618313707825571,0.58807534997825,0.32855218429054744
A05,5,4,6124,2,8,1.984,2.484,0.4590429655115412,0.14467183282633359,0.5768363291968548,0.607078594664767,0.47858515766051835
A05,5,4,6124,2,9,2.232,2.732,0.4568016430565403,0.06978062925658944,0.40690412799317094,0.6195030057250576,0.5810087051019138
A05,5,4,6124,2,10,2.48,2.98,0.3948153719896571,0.3256659667682172,0.2813738122202057,0.5554305061702439,0.595171117062421
A05,5,4,6124,2,11,2.728,3.228,0.3518085339527861,0.27706490183998495,0.3492192378000511,0.42993596842352405,0.5555798932493964
A05,5,4,6124,2,12,2.976,3.476,0.3366190684054788,0.23077718485412355,0.47798723469299526,0.3659812205942445,0.5180026960354106
A05,5,4,6124,2,13,3.224,3.724,0.42827205309797994,0.2572211240302139,0.2611331777268687,0.5891631219198769,0.6754565224080201
A05,5,4,6124,2,14,3.472,3.972,0.38188890624251026,0.16196475573159957,0.430393667957029,0.5530704408697724,0.6601041074828717
A05,5,5,8132,1,0,0.0,0.5,0.3946350841713667,0.43206629918844974,0.6093979450270609,0.3438273370692861,0.30609537047135377
A05,5,5,8132,1,1,0.248,0.748,0.3884046617759873,0.2999613190436114,0.735778819414619,0.40023243794985675,0.525286594201697
A05,5,5,8132,1,2,0.496,0.996,0.3566440764608459,0.06069081720688639,0.6726988037295208,0.5912817836015032,0.4283971178932863
A05,5,5,8132,1,3,0.744,1.244,0.43854262214332834,0.0910264412164066,0.5985261028654898,0.6650002720360781,0.44726350147074695
A05,5,5,8132,1,4,0.992,1.492,0.372204848632051,0.18833104124194275,0.4468807304050883,0.6231137844934729,0.37409595715646154
A05,5,5,8132,1,5,1.24,1.74,0.35742081453293695,0.010946085097961451,0.3644401793851128,0.4616879928298253,0.5526073788140472
A05,5,5,8132,1,6,1.488,1.988,0.4482280243271797,0.04586431119602084,0.2432961059202805,0.568175293691136,0.5385492342905697
A05,5,5,8132,1,7,1.736,2.236,0.24713829841029653,0.05284482588774992,0.03441435062265145,0.3343646153770639,0.43639132003910674
A05,5,5,8132,1,8,1.984,2.484,0.18533725075649318,0.0,0.5303454811514638,0.34851202342378124,0.3741139037650946
A05,5,5,8132,1,9,2.232,2.732,0.34887707917240907,0.0,0.6455616280452572,0.6444299780602828,0.3562927501081516
A05,5,5,8132,1,10,2.48,2.98,0.4319678003277813,0.12096845293629546,0.6107339121498582,0.6302886676606596,0.5169378308542123
A05,5,5,8132,1,11,2.728,3.228,0.4568717538829089,0.3747098210180305,0.5750807891927501,0.5137023477331782,0.44620308467996483
A05,5,5,8132,1,12,2.976,3.476,0.5328556603315898,0.32154776504782234,0.5750754525258605,0.6692144967522564,0.30284796464887354
A05,5,5,8132,1,13,3.224,3.724,0.4979924075571117,0.1505213785574495,0.5963260171496696,0.7585424462615062,0.5019602944474634
A05,5,5,8132,1,14,3.472,3.972,0.36919290092671503,0.10431823903588504,0.2531485869366115,0.7147369047314996,0.5339528862191013
A05,5,6,10243,3,0,0.0,0.5,0.4715090317551793,0.4003651985998398,0.23690453643191273,0.6424399825566386,0.7238464856186543
A05,5,6,10243,3,1,0.248,0.748,0.5321648420852501,0.401058318111387,0.3861938197076847,0.6923966179353845,0.6111534046369554
A05,5,6,10243,3,2,0.496,0.996,0.4552017795455604,0.31473766936965764,0.4851444659236768,0.551817337341028,0.4718884377325086
A05,5,6,10243,3,3,0.744,1.244,0.623529682773935,0.6092767471520657,0.8454201449758629,0.6476011049132419,0.6235893116928705
A05,5,6,10243,3,4,0.992,1.492,0.7267202002128679,0.8139689290267232,0.8693237604656457,0.7057347647508919,0.6975702272213901
A05,5,6,10243,3,5,1.24,1.74,0.6395849623023308,0.7339297345295623,0.8326754525389687,0.6500654151504035,0.6033969778083149
A05,5,6,10243,3,6,1.488,1.988,0.2976663585896498,0.022835376789087394,0.25780829411491785,0.5363120380533896,0.5159445720547953
A05,5,6,10243,3,7,1.736,2.236,0.3383563897752194,0.30201725229003484,0.028038377593512766,0.4972464220412484,0.6002039777359077
A05,5,6,10243,3,8,1.984,2.484,0.21541676174889401,0.15767878176182495,0.06456814021409597,0.5312431414482555,0.1783158725111321
A05,5,6,10243,3,9,2.232,2.732,0.1602442256152162,0.032927302173994165,0.24356976838185332,0.48398882251390113,0.054102595353238914
A05,5,6,10243,3,10,2.48,2.98,0.27136841545217544,0.0,0.47973587960526665,0.49633472937150874,0.5378527393115557
A05,5,6,10243,3,11,2.728,3.228,0.40968275082123584,0.021702659068244375,0.352415263633728,0.5569507089258237,0.6083704493452615
A05,5,6,10243,3,12,2.976,3.476,0.41021471429816614,0.02272940451654883,0.252594214878102,0.6225834683000357,0.5334004181592846
A05,5,6,10243,3,13,3.224,3.724,0.4907929808672739,0.09494634930717719,0.5590259537186998,0.7124135184979782,0.516655476422173
A05,5,6,10243,3,14,3.472,3.972,0.5238982804125065,0.30755503784698224,0.6627085032373737,0.7061585680530723,0.546485676226446
A05,5,7,12160,1,0,0.0,0.5,0.4236362222216795,0.4411555565759945,0.4826139991824109,0.5018833028931697,0.3687395557158997
A05,5,7,12160,1,1,0.248,0.748,0.43366110914332473,0.5216200368853553,0.4157391786858828,0.5775810070434425,0.33638933260584875
A05,5,7,12160,1,2,0.496,0.996,0.5509425331543254,0.607721213680749,0.5007271688215076,0.6338724326870379,0.5929174616156792
A05,5,7,12160,1,3,0.744,1.244,0.4401432929561714,0.42515057425562836,0.3793057792039569,0.5917333964162607,0.6754954123185524
A05,5,7,12160,1,4,0.992,1.492,0.32587846134468024,0.2870463427766935,0.2804427256295915,0.45293886522859644,0.4796219432990072
A05,5,7,12160,1,5,1.24,1.74,0.5378702764561024,0.524915604218535,0.6674952261579732,0.595702502382052,0.1808305229565428
A05,5,7,12160,1,6,1.488,1.988,0.5390134832432304,0.325862069599272,0.6867025575629773,0.6862286747993561,0.4604922518598505
A05,5,7,12160,1,7,1.736,2.236,0.2520285881453611,0.19020663908317822,0.3016081494868193,0.47188056882306434,0.5491754837992656
A05,5,7,12160,1,8,1.984,2.484,0.3636284756197249,0.18128516786921173,0.6355825053573394,0.52066257158701,0.4453827360447971
A05,5,7,12160,1,9,2.232,2.732,0.5203950387352853,0.4642938958708148,0.6167650210805065,0.5756405946251475,0.448165698723915
A05,5,7,12160,1,10,2.48,2.98,0.5212070656103271,0.8057030860707897,0.5257129728475307,0.47378991281759675,0.5974703994368237
A05,5,7,12160,1,11,2.728,3.228,0.45224686018507826,0.3224267080125806,0.6142684958673245,0.612277312726019,0.6066769574335978
A05,5,7,12160,1,12,2.976,3.476,0.4791369501776486,0.20360529539657302,0.6175825520665759,0.7018159133284654,0.5289926403132278
A05,5,7,12160,1,13,3.224,3.724,0.4138092980770144,0.05493411823288029,0.5297669783333776,0.6371523108376465,0.5442510836477048
A05,5,7,12160,1,14,3.472,3.972,0.2531078385300279,0.03140194682312192,0.12298959783781993,0.5030167314607742,0.4399368875118794
A05,5,8,14210,3,0,0.0,0.5,0.06482864688287451,0.0,0.08627381977503597,0.15569631196298697,0.09530722245810139
A05,5,8,14210,3,1,0.248,0.748,0.2343552667571058,0.06437964166216725,0.2652147019279814,0.18056195201353004,0.5171547243768045
A05,5,8,14210,3,2,0.496,0.996,0.48337995786225557,0.21184798358022558,0.6707881061251432,0.6446420286149144,0.5399364306916757
A05,5,8,14210,3,3,0.744,1.244,0.46244863202394804,0.27963199846917414,0.43389723124395385,0.613376610183184,0.5501793140687388
A05,5,8,14210,3,4,0.992,1.492,0.3409498977307512,0.22922852824921414,0.28394200994666696,0.4709368129374553,0.6585133178895559
A05,5,8,14210,3,5,1.24,1.74,0.440332453799749,0.21728647999110856,0.45861782400883355,0.5808828728827108,0.6248193022873796
A05,5,8,14210,3,6,1.488,1.988,0.3933817548376829,0.11773723549984336,0.43287659064788603,0.600640705233924,0.5948388440124811
A05,5,8,14210,3,7,1.736,2.236,0.29889742351266235,0.13055991319807445,0.3241171659535981,0.5225903809158847,0.5586485959638147
A05,5,8,14210,3,8,1.984,2.484,0.44064586082036067,0.2894858787891363,0.4901109039576688,0.6756708310457606,0.4834305482129044
