Subject,Run,Trial,True_Class,Band,Baseline_R2,MI_R2,Change_R2,fs
A04,7,46,4,Gamma,0.2227644076925832,0.1486518584299965,-0.0741125492625867,250.0
A04,7,47,2,Theta,0.528471105872623,0.3336396685679874,-0.1948314373046356,250.0
A04,7,47,2,Alpha_Mu,0.5905863368499745,0.1589037791626522,-0.4316825576873223,250.0
A04,7,47,2,Beta,0.1366363056317583,0.2310533265446639,0.0944170209129055,250.0
A04,7,47,2,Gamma,0.2650183564096542,0.0794230540283364,-0.1855953023813178,250.0
A04,7,48,3,Theta,0.1502723838556143,0.0420169876947583,-0.108255396160856,250.0
A04,7,48,3,Alpha_Mu,0.2651058152619797,0.5641601287458852,0.2990543134839054,250.0
A04,7,48,3,Beta,0.1416892132917565,0.2100550056083725,0.068365792316616,250.0
A04,7,48,3,Gamma,0.3389238021183343,0.27728362361298,-0.0616401785053543,250.0
A04,8,1,3,Theta,0.2343801678629148,0.241544879499123,0.0071647116362081,250.0
A04,8,1,3,Alpha_Mu,0.2370085641585844,0.2335436070650134,-0.003464957093571,250.0
A04,8,1,3,Beta,0.5362291944748749,0.5511617781201392,0.0149325836452642,250.0
A04,8,1,3,Gamma,0.71881131451489,0.8100890776736092,0.0912777631587191,250.0
A04,8,2,1,Theta,0.4754937656068988,0.2421023868408464,-0.2333913787660523,250.0
A04,8,2,1,Alpha_Mu,0.4312258216297565,0.5166328959447574,0.0854070743150008,250.0
A04,8,2,1,Beta,0.5497139006283446,0.461480866368913,-0.0882330342594315,250.0
A04,8,2,1,Gamma,0.5756595144997004,0.5439581347991141,-0.0317013797005862,250.0
A04,8,3,4,Theta,0.5738989786889755,0.3867500912369904,-0.1871488874519851,250.0
A04,8,3,4,Alpha_Mu,0.4541207584714315,0.3943871271039015,-0.0597336313675299,250.0
A04,8,3,4,Beta,0.5633688311865782,0.4329229376931351,-0.1304458934934431,250.0
A04,8,3,4,Gamma,0.6107498862184387,0.5851995293177042,-0.0255503569007344,250.0
A04,8,4,2,Theta,0.6618977008013317,0.2276384983639741,-0.4342592024373576,250.0
A04,8,4,2,Alpha_Mu,0.491379812675717,0.3382402706532253,-0.1531395420224917,250.0
A04,8,4,2,Beta,0.3409940861858814,0.5081952142957353,0.1672011281098538,250.0
A04,8,4,2,Gamma,0.5723593631756554,0.654784636717154,0.0824252735414986,250.0
A04,8,5,4,Theta,0.3130166830242238,0.1628132197638767,-0.1502034632603471,250.0
A04,8,5,4,Alpha_Mu,0.411596433725843,0.4375938138233329,0.0259973800974899,250.0
A04,8,5,4,Beta,0.4909278005667631,0.4172143826028254,-0.0737134179639377,250.0
A04,8,5,4,Gamma,0.7526511480217487,0.692902962339117,-0.0597481856826317,250.0
A04,8,6,1,Theta,0.5378029493466184,0.4560924673636477,-0.0817104819829707,250.0
A04,8,6,1,Alpha_Mu,0.4645967688037838,0.3435115386758945,-0.1210852301278892,250.0
A04,8,6,1,Beta,0.4622600790837791,0.2826171028434027,-0.1796429762403764,250.0
A04,8,6,1,Gamma,0.4596498628785599,0.5021319421515157,0.0424820792729557,250.0
A04,8,7,1,Theta,0.4463036879730553,0.256454670287645,-0.1898490176854103,250.0
A04,8,7,1,Alpha_Mu,0.3337538372639181,0.5537438648923249,0.2199900276284067,250.0
A04,8,7,1,Beta,0.3840339229750274,0.4189377208078664,0.034903797832839,250.0
A04,8,7,1,Gamma,0.6237136032032158,0.3778903166067848,-0.245823286596431,250.0
A04,8,8,3,Theta,0.6363379088752091,0.2346514907519106,-0.4016864181232984,250.0
A04,8,8,3,Alpha_Mu,0.105808266873095,0.3987379300692675,0.2929296631961724,250.0
A04,8,8,3,Beta,0.2058890140469984,0.2016489684834177,-0.0042400455635806,250.0
A04,8,8,3,Gamma,0.4123701896730753,0.5559966725462057,0.1436264828731303,250.0
A04,8,9,3,Theta,0.2346619370250099,0.0538569160205526,-0.1808050210044573,250.0
A04,8,9,3,Alpha_Mu,0.2275403476114011,0.494328481333794,0.2667881337223928,250.0
A04,8,9,3,Beta,0.4580714613538167,0.3364938819201629,-0.1215775794336538,250.0
A04,8,9,3,Gamma,0.5321425106010784,0.5559747874007244,0.0238322767996459,250.0
A04,8,10,2,Theta,0.6815403326908924,0.2121051824746565,-0.4694351502162359,250.0
A04,8,10,2,Alpha_Mu,0.3401691111334139,0.4637894610688479,0.123620349935434,250.0
A04,8,10,2,Beta,0.2186178946184447,0.2160692696275762,-0.0025486249908684,250.0
A04,8,10,2,Gamma,0.2779069642958405,0.406528460147177,0.1286214958513364,250.0
A04,8,11,4,Theta,0.1485252731353744,0.3100628446394021,0.1615375715040276,250.0
A04,8,11,4,Alpha_Mu,0.4678200281018401,0.5329900564342004,0.0651700283323602,250.0
A04,8,11,4,Beta,0.1826357502431241,0.3778980448188057,0.1952622945756816,250.0
A04,8,11,4,Gamma,0.4143949656991873,0.3408271333194573,-0.0735678323797299,250.0
A04,8,12,2,Theta,0.5483521345772241,0.4143801920488726,-0.1339719425283514,250.0
A04,8,12,2,Alpha_Mu,0.6893066227928034,0.5805442568480325,-0.1087623659447709,250.0
A04,8,12,2,Beta,0.2413489549962635,0.3702219404359392,0.1288729854396756,250.0
A04,8,12,2,Gamma,0.3866867097687501,0.479891543640341,0.0932048338715908,250.0
A04,8,13,2,Theta,0.0850663367227768,0.3365878606397949,0.251521523917018,250.0
A04,8,13,2,Alpha_Mu,0.3352702694698001,0.4316898893357878,0.0964196198659876,250.0
A04,8,13,2,Beta,0.2201616131540036,0.4198526763587834,0.1996910632047798,250.0
A04,8,13,2,Gamma,0.2369914577018255,0.4204792378933278,0.1834877801915023,250.0
A04,8,14,1,Theta,0.386429509342734,0.3656050110722896,-0.0208244982704443,250.0
A04,8,14,1,Alpha_Mu,0.2819376058242832,0.7442898566358365,0.4623522508115532,250.0
A04,8,14,1,Beta,0.2099101631588598,0.368426651043486,0.1585164878846262,250.0
A04,8,14,1,Gamma,0.1836962771190978,0.3878954828069433,0.2041992056878455,250.0
A04,8,15,2,Theta,0.4507095398690457,0.4529217903297967,0.0022122504607509,250.0
A04,8,15,2,Alpha_Mu,0.3575992000874697,0.5455709655394037,0.1879717654519339,250.0
A04,8,15,2,Beta,0.3278780697483053,0.3707042218206903,0.042826152072385,250.0
A04,8,15,2,Gamma,0.2598204294078041,0.3310358138242308,0.0712153844164267,250.0
A04,8,16,4,Theta,0.197227303838956,0.1689846338174899,-0.0282426700214661,250.0
A04,8,16,4,Alpha_Mu,0.4659068333158584,0.1797632750041099,-0.2861435583117485,250.0
A04,8,16,4,Beta,0.1976548082853522,0.2745916835590755,0.0769368752737233,250.0
A04,8,16,4,Gamma,0.3548429476143535,0.5507326483483822,0.1958897007340287,250.0
A04,8,17,4,Theta,0.1053101519546173,0.1802998053854052,0.0749896534307878,250.0
A04,8,17,4,Alpha_Mu,0.3150284952729021,0.2223969021463343,-0.0926315931265678,250.0
A04,8,17,4,Beta,0.3451357030555297,0.3479003654462393,0.0027646623907096,250.0
A04,8,17,4,Gamma,0.4157364976702574,0.4789122067995622,0.0631757091293048,250.0
A04,8,18,2,Theta,0.2127255275047482,0.1679027472476811,-0.0448227802570671,250.0
A04,8,18,2,Alpha_Mu,0.153530296740125,0.5078843282368996,0.3543540314967746,250.0
A04,8,18,2,Beta,0.2612470378019146,0.1746706833559531,-0.0865763544459615,250.0
A04,8,18,2,Gamma,0.3374939964308695,0.4262895754462432,0.0887955790153736,250.0
A04,8,19,2,Theta,0.273736674781937,0.6288965554433812,0.3551598806614442,250.0
A04,8,19,2,Alpha_Mu,0.5201967551797414,0.231237260656858,-0.2889594945228834,250.0
A04,8,19,2,Beta,0.1829012257120748,0.2231970079537405,0.0402957822416656,250.0
A04,8,19,2,Gamma,0.2741290534028688,0.2148829208437938,-0.0592461325590749,250.0
A04,8,20,2,Theta,0.7356680684359838,0.2091366884720637,-0.52653137996392,250.0
A04,8,20,2,Alpha_Mu,0.3440163736933108,0.4156174823769988,0.071601108683688,250.0
A04,8,20,2,Beta,0.3471836149614494,0.3182584643613254,-0.028925150600124,250.0
A04,8,20,2,Gamma,0.377901493365623,0.246271743876647,-0.1316297494889759,250.0
A04,8,21,2,Theta,0.4711105360691104,0.0344203345541635,-0.4366902015149469,250.0
A04,8,21,2,Alpha_Mu,0.1998711677492899,0.6477445362416544,0.4478733684923644,250.0
A04,8,21,2,Beta,0.1801683844167428,0.3359165277116106,0.1557481432948678,250.0
A04,8,21,2,Gamma,0.1222792657550667,0.2649550745143422,0.1426758087592754,250.0
A04,8,22,4,Theta,0.2790128131001453,0.3253031328502643,0.0462903197501189,250.0
A04,8,22,4,Alpha_Mu,0.3982076680022825,0.2811055379736963,-0.1171021300285862,250.0
A04,8,22,4,Beta,0.1413089440675737,0.2927133036660956,0.1514043595985219,250.0
A04,8,22,4,Gamma,0.120333132252039,0.2314035052978552,0.1110703730458161,250.0
A04,8,23,4,Theta,0.1812347931167011,0.2393805103213091,0.0581457172046079,250.0
A04,8,23,4,Alpha_Mu,0.3598907787236731,0.3682358700259764,0.0083450913023033,250.0
A04,8,23,4,Beta,0.3158300195790287,0.2141331585675013,-0.1016968610115274,250.0
A04,8,23,4,Gamma,0.1765849601273552,0.2506955109784402,0.0741105508510849,250.0
A04,8,24,3,Theta,0.1637715981159381,0.433401440658414,0.2696298425424759,250.0
A04,8,24,3,Alpha_Mu,0.6353187437049461,0.3915404426062895,-0.2437783010986566,250.0
A04,8,24,3,Beta,0.1537219973002714,0.1914032341471895,0.0376812368469181,250.0
A04,8,24,3,Gamma,0.0533731949137251,0.0679643989597049,0.0145912040459798,250.0
A04,8,25,4,Theta,0.2771933124996996,0.3154138924106232,0.0382205799109235,250.0
A04,8,25,4,Alpha_Mu,0.1872144259318892,0.1234591822661075,-0.0637552436657816,250.0
A04,8,25,4,Beta,0.2607695131266294,0.3662126228435552,0.1054431097169258,250.0
A04,8,25,4,Gamma,0.1566304451123177,0.0713770584724526,-0.0852533866398651,250.0
A04,8,26,1,Theta,0.5150066176621289,0.2993709746851327,-0.2156356429769961,250.0
A04,8,26,1,Alpha_Mu,0.5488042660715361,0.0929628729447115,-0.4558413931268246,250.0
A04,8,26,1,Beta,0.2406350466132241,0.3624831420822738,0.1218480954690496,250.0
A04,8,26,1,Gamma,0.1073694113799238,0.1328040566076251,0.0254346452277012,250.0
A04,8,27,2,Theta,0.40733574360016,0.4171875159608323,0.0098517723606723,250.0
A04,8,27,2,Alpha_Mu,0.3264809604546643,0.320798215563384,-0.0056827448912802,250.0
A04,8,27,2,Beta,0.1150216807817432,0.244236105169553,0.1292144243878098,250.0
A04,8,27,2,Gamma,0.1639267809613367,0.0912687860055655,-0.0726579949557711,250.0
A04,8,28,3,Theta,0.3703881797266038,0.4493855572140602,0.0789973774874563,250.0
A04,8,28,3,Alpha_Mu,0.0521113536158167,0.2505539253738561,0.1984425717580393,250.0
A04,8,28,3,Beta,0.2401855892641647,0.3357598761314991,0.0955742868673344,250.0
A04,8,28,3,Gamma,0.2566197905458053,0.2431941912095327,-0.0134255993362725,250.0
A04,8,29,2,Theta,0.3776230608141199,0.4453646040243158,0.0677415432101958,250.0
A04,8,29,2,Alpha_Mu,0.4272915181088934,0.4105944131831521,-0.0166971049257412,250.0
A04,8,29,2,Beta,0.1868320981204071,0.2718572982552391,0.085025200134832,250.0
A04,8,29,2,Gamma,0.2543811845093705,0.124224346601597,-0.1301568379077734,250.0
A04,8,30,1,Theta,0.2623994364333127,0.3619037336293724,0.0995042971960596,250.0
A04,8,30,1,Alpha_Mu,0.4858192327105344,0.6398123502965729,0.1539931175860384,250.0
A04,8,30,1,Beta,0.3490795436763856,0.2556534584560682,-0.0934260852203174,250.0
A04,8,30,1,Gamma,0.2029365377976028,0.1827596620913962,-0.0201768757062066,250.0
A04,8,31,4,Theta,0.396773486365728,0.2614163984332889,-0.135357087932439,250.0
A04,8,31,4,Alpha_Mu,0.4251221032290563,0.5120520006972648,0.0869298974682084,250.0
A04,8,31,4,Beta,0.325107968929985,0.3160360138742703,-0.0090719550557146,250.0
A04,8,31,4,Gamma,0.1619733436828326,0.2819337371035813,0.1199603934207487,250.0
A04,8,32,1,Theta,0.4300602101461349,0.3643427900426781,-0.0657174201034567,250.0
A04,8,32,1,Alpha_Mu,0.4087134692394774,0.5777935594514927,0.1690800902120152,250.0
A04,8,32,1,Beta,0.2589297397295682,0.3313887257630433,0.0724589860334751,250.0
A04,8,32,1,Gamma,0.4655833490385974,0.4837908433614493,0.0182074943228519,250.0
A04,8,33,4,Theta,0.4825733903708174,0.1834169807476842,-0.2991564096231331,250.0
A04,8,33,4,Alpha_Mu,0.6087375157766931,0.4488442969543896,-0.1598932188223034,250.0
A04,8,33,4,Beta,0.2905480959075522,0.297326855852324,0.0067787599447718,250.0
A04,8,33,4,Gamma,0.4088512160299372,0.5242053381340772,0.1153541221041399,250.0
A04,8,34,1,Theta,0.4185190319322595,0.2681864250362154,-0.150332606896044,250.0
A04,8,34,1,Alpha_Mu,0.7232682557978167,0.3230651308670648,-0.4002031249307519,250.0
A04,8,34,1,Beta,0.2700765131541188,0.2774394231038803,0.0073629099497615,250.0
A04,8,34,1,Gamma,0.6113476114235782,0.3338015016261142,-0.2775461097974639,250.0
A04,8,35,1,Theta,0.4004329738167977,0.510729072014592,0.1102960981977942,250.0
A04,8,35,1,Alpha_Mu,0.2228419469284379,0.3144102075520705,0.0915682606236325,250.0
A04,8,35,1,Beta,0.1288556898740665,0.2848325197696594,0.1559768298955928,250.0
A04,8,35,1,Gamma,0.2859494875914251,0.285535895405544,-0.000413592185881,250.0
A04,8,36,1,Theta,0.4849956886970794,0.3720137456891968,-0.1129819430078825,250.0
A04,8,36,1,Alpha_Mu,0.5268317642792716,0.1542406732206917,-0.3725910910585798,250.0
A04,8,36,1,Beta,0.2142425181105159,0.1726793436283864,-0.0415631744821294,250.0
A04,8,36,1,Gamma,0.1470210839786151,0.1762621023683094,0.0292410183896942,250.0
A04,8,37,1,Theta,0.5480645823007084,0.5639767496983756,0.0159121673976672,250.0
A04,8,37,1,Alpha_Mu,0.4582587338915306,0.3846983708198663,-0.0735603630716643,250.0
A04,8,37,1,Beta,0.3501373557562445,0.2302728573340597,-0.1198644984221848,250.0
A04,8,37,1,Gamma,0.2264951161538451,0.2898010481108803,0.0633059319570352,250.0
A04,8,38,3,Theta,0.1226479243688923,0.187888737884243,0.0652408135153507,250.0
A04,8,38,3,Alpha_Mu,0.496410964611604,0.2601016272807576,-0.2363093373308463,250.0
A04,8,38,3,Beta,0.1244242990671069,0.2935842743773456,0.1691599753102386,250.0
A04,8,38,3,Gamma,0.2199327652973372,0.2257477313822416,0.0058149660849043,250.0
A04,8,39,3,Theta,0.578739899781137,0.4026496155109147,-0.1760902842702222,250.0
A04,8,39,3,Alpha_Mu,0.1991172920868713,0.5433748086209327,0.3442575165340613,250.0
A04,8,39,3,Beta,0.1928217731618776,0.395069803659799,0.2022480304979213,250.0
A04,8,39,3,Gamma,0.1271016592007628,0.226920924547725,0.0998192653469622,250.0
A04,8,40,4,Theta,0.4388612955639331,0.3114755372486212,-0.1273857583153119,250.0
A04,8,40,4,Alpha_Mu,0.3496625779362268,0.6509745896070572,0.3013120116708304,250.0
A04,8,40,4,Beta,0.315766243922023,0.3354242128310676,0.0196579689090445,250.0
A04,8,40,4,Gamma,0.3005802970064181,0.3938762408742303,0.0932959438678122,250.0
A04,8,41,2,Theta,0.2171684737887052,0.3151850308272325,0.0980165570385272,250.0
A04,8,41,2,Alpha_Mu,0.1218986450076281,0.3099828573582664,0.1880842123506383,250.0
A04,8,41,2,Beta,0.2085031672859555,0.2996369581787581,0.0911337908928024,250.0
A04,8,41,2,Gamma,0.2783127017894551,0.0965448884260506,-0.1817678133634044,250.0
A04,8,42,3,Theta,0.298451096406359,0.3639998465907507,0.0655487501843917,250.0
A04,8,42,3,Alpha_Mu,0.630575630169379,0.3345200175904663,-0.2960556125789126,250.0
A04,8,42,3,Beta,0.2179168306216752,0.1506173316130215,-0.0672994990086537,250.0
A04,8,42,3,Gamma,0.185118696289019,0.2010470478309886,0.0159283515419696,250.0
A04,8,43,3,Theta,0.3611128466795945,0.643149872342838,0.2820370256632435,250.0
A04,8,43,3,Alpha_Mu,0.0825784527760964,0.3413884447825167,0.2588099920064203,250.0
A04,8,43,3,Beta,0.3337521622957604,0.3598898712395103,0.0261377089437498,250.0
A04,8,43,3,Gamma,0.1431182089348606,0.1841644518209104,0.0410462428860498,250.0
A04,8,44,3,Theta,0.3942097334476139,0.3498830104497529,-0.044326722997861,250.0
A04,8,44,3,Alpha_Mu,0.254369800708344,0.4218661250645821,0.1674963243562381,250.0
A04,8,44,3,Beta,0.1861815804171127,0.0870345342317368,-0.0991470461853759,250.0
A04,8,44,3,Gamma,0.2517190229027154,0.2875084032978618,0.0357893803951464,250.0
A04,8,45,4,Theta,0.5780756790253608,0.2887074007624006,-0.2893682782629602,250.0
A04,8,45,4,Alpha_Mu,0.1762839480514856,0.3672464829809719,0.1909625349294862,250.0
A04,8,45,4,Beta,0.1929109389224794,0.2908577142538196,0.0979467753313401,250.0
A04,8,45,4,Gamma,0.401079986560216,0.4625782183026502,0.0614982317424342,250.0
A04,8,46,3,Theta,0.177239864047052,0.3548541975576292,0.1776143335105771,250.0
A04,8,46,3,Alpha_Mu,0.1842589018144802,0.3739756666513317,0.1897167648368514,250.0
A04,8,46,3,Beta,0.3234990516813114,0.3991494077907916,0.0756503561094802,250.0
A04,8,46,3,Gamma,0.3140638206257768,0.2048392108675778,-0.1092246097581989,250.0
A04,8,47,1,Theta,0.3161570419683489,0.054389452037711,-0.2617675899306378,250.0
A04,8,47,1,Alpha_Mu,0.3602113885479129,0.378483464782604,0.018272076234691,250.0
A04,8,47,1,Beta,0.1620724896887709,0.2428050397002497,0.0807325500114788,250.0
A04,8,47,1,Gamma,0.1543493713194394,0.1130490667001637,-0.0413003046192756,250.0
A04,8,48,3,Theta,0.3042467979128759,0.24833117655308,-0.0559156213597959,250.0
A04,8,48,3,Alpha_Mu,0.426622494799457,0.3970546395738062,-0.0295678552256507,250.0
A04,8,48,3,Beta,0.2633373535603612,0.1633291801917592,-0.1000081733686019,250.0
A04,8,48,3,Gamma,0.342269212288853,0.2985995479171204,-0.0436696643717325,250.0
A04,9,1,1,Theta,0.6219772526487146,0.3039089699035172,-0.3180682827451974,250.0
A04,9,1,1,Alpha_Mu,0.0425036859494587,0.3751541169535146,0.3326504310040559,250.0
A04,9,1,1,Beta,0.4610126124003879,0.5068462181713861,0.0458336057709981,250.0
A04,9,1,1,Gamma,0.7054798330991804,0.7472595088926886,0.0417796757935081,250.0
A04,9,2,4,Theta,0.3437516874461769,0.1111787691572115,-0.2325729182889653,250.0
A04,9,2,4,Alpha_Mu,0.4472537731316973,0.5389109963356316,0.0916572232039342,250.0
A04,9,2,4,Beta,0.411407406087666,0.4000410446599867,-0.0113663614276793,250.0
A04,9,2,4,Gamma,0.6204322974168657,0.8116916594135583,0.1912593619966925,250.0
A04,9,3,2,Theta,0.6215326895498036,0.1642403100963959,-0.4572923794534076,250.0
A04,9,3,2,Alpha_Mu,0.450451959107539,0.5422843264899205,0.0918323673823814,250.0
A04,9,3,2,Beta,0.3606516150335844,0.4263464824803739,0.0656948674467894,250.0
A04,9,3,2,Gamma,0.4092449056567276,0.3952732089971807,-0.0139716966595468,250.0
A04,9,4,4,Theta,0.1659716745355668,0.4879901914286141,0.3220185168930473,250.0
A04,9,4,4,Alpha_Mu,0.3277040117494926,0.415422478787091,0.0877184670375983,250.0
A04,9,4,4,Beta,0.4074872471907441,0.4006382280074459,-0.0068490191832982,250.0
A04,9,4,4,Gamma,0.4832005752291389,0.6773694043972107,0.1941688291680717,250.0
A04,9,5,4,Theta,0.3874676880241933,0.153006143798517,-0.2344615442256763,250.0
A04,9,5,4,Alpha_Mu,0.4360740473721859,0.4101579981022123,-0.0259160492699735,250.0
A04,9,5,4,Beta,0.2583665663767531,0.2563536772543721,-0.002012889122381,250.0
A04,9,5,4,Gamma,0.4293478654636382,0.7203541607720877,0.2910062953084495,250.0
A04,9,6,3,Theta,0.608221761105027,0.3032898110876481,-0.3049319500173789,250.0
A04,9,6,3,Alpha_Mu,0.2911502218704113,0.5261494462134305,0.2349992243430192,250.0
A04,9,6,3,Beta,0.3254167080893924,0.4633713190837607,0.1379546109943683,250.0
A04,9,6,3,Gamma,0.2929947884189955,0.5967320913353843,0.3037373029163888,250.0
A04,9,7,4,Theta,0.3491297834613536,0.4449998584232095,0.0958700749618558,250.0
A04,9,7,4,Alpha_Mu,0.2812041359722403,0.0915318705401274,-0.1896722654321128,250.0
A04,9,7,4,Beta,0.1637390942624015,0.364736743642401,0.2009976493799994,250.0
A04,9,7,4,Gamma,0.4760216689455344,0.641894141200094,0.1658724722545596,250.0
A04,9,8,4,Theta,0.649674881987302,0.2325448987660917,-0.4171299832212103,250.0
A04,9,8,4,Alpha_Mu,0.2852066390462007,0.3652699654120299,0.0800633263658291,250.0
A04,9,8,4,Beta,0.1900882240487758,0.2062235843954766,0.0161353603467008,250.0
A04,9,8,4,Gamma,0.3539966041776483,0.4377239170425361,0.0837273128648878,250.0
A04,9,9,3,Theta,0.6873365169458895,0.1303591735735506,-0.5569773433723388,250.0
A04,9,9,3,Alpha_Mu,0.3292967513979817,0.3289585221652608,-0.0003382292327209,250.0
A04,9,9,3,Beta,0.3153871734846968,0.3262917097908672,0.0109045363061703,250.0
A04,9,9,3,Gamma,0.3837866922187692,0.7176890434469436,0.3339023512281743,250.0
A04,9,10,2,Theta,0.5262122444667262,0.1376636518859785,-0.3885485925807477,250.0
A04,9,10,2,Alpha_Mu,0.3502760755866744,0.1528339406299492,-0.1974421349567252,250.0
A04,9,10,2,Beta,0.3131973016990427,0.2508600072290529,-0.0623372944699897,250.0
A04,9,10,2,Gamma,0.3819172036900401,0.5151241765211078,0.1332069728310676,250.0
A04,9,11,4,Theta,0.3735560588061546,0.2433221556986216,-0.130233903107533,250.0
A04,9,11,4,Alpha_Mu,0.1525212276083978,0.3873847902110973,0.2348635626026995,250.0
A04,9,11,4,Beta,0.2203827295761704,0.2416170256434189,0.0212342960672484,250.0
A04,9,11,4,Gamma,0.27982464508365,0.5400249206535904,0.2602002755699403,250.0
A04,9,12,3,Theta,0.2156492603284677,0.2873654329375406,0.0717161726090729,250.0
A04,9,12,3,Alpha_Mu,0.3081727946460448,0.2441409204183318,-0.0640318742277129,250.0
A04,9,12,3,Beta,0.2524703718460451,0.3214421534960887,0.0689717816500435,250.0
A04,9,12,3,Gamma,0.2606877955410899,0.0536467502744977,-0.2070410452665922,250.0
A04,9,13,1,Theta,0.2972627775355891,0.2080881070097974,-0.0891746705257917,250.0
A04,9,13,1,Alpha_Mu,0.3127161426069031,0.347789823358935,0.0350736807520318,250.0
A04,9,13,1,Beta,0.0978511777137376,0.2851590541682735,0.1873078764545358,250.0
A04,9,13,1,Gamma,0.2375582342129902,0.4549564969824339,0.2173982627694436,250.0
A04,9,14,2,Theta,0.1901039260894221,0.3828726686985284,0.1927687426091063,250.0
