Run,Trial,Onset_pred,True_Class_pred,Subject,Predicted_Class,Correct,Model,Inference_ms,Onset_eog,True_Class_eog,C5_Theta_R2,C3_Theta_R2,C1_Theta_R2,Cz_Theta_R2,C2_Theta_R2,C4_Theta_R2,C6_Theta_R2,Central_Theta_R2,C5_Alpha_Mu_R2,C3_Alpha_Mu_R2,C1_Alpha_Mu_R2,Cz_Alpha_Mu_R2,C2_Alpha_Mu_R2,C4_Alpha_Mu_R2,C6_Alpha_Mu_R2,Central_Alpha_Mu_R2,C5_Beta_R2,C3_Beta_R2,C1_Beta_R2,Cz_Beta_R2,C2_Beta_R2,C4_Beta_R2,C6_Beta_R2,Central_Beta_R2,C5_Gamma_R2,C3_Gamma_R2,C1_Gamma_R2,Cz_Gamma_R2,C2_Gamma_R2,C4_Gamma_R2,C6_Gamma_R2,Central_Gamma_R2,Central_Overall_EOG_R2
7,33,64505,1,A06,2,0,EEGNet,25.57516098022461,64505,1,63.46363880036823,43.71959207923355,32.33300731301103,23.58278649119757,36.58587118160536,49.06443162793761,64.48611808324227,44.74792079665652,11.379886558494244,27.021984436268763,29.69752903072733,26.96499825859536,22.034503995987663,14.432478236984403,25.215832729304143,22.39245903519456,27.21518227184938,20.29956583579113,18.290093325630963,17.86477300963908,17.629539347684688,17.803119859209417,35.20125627748111,22.04336141818368,38.20861746080392,43.77679245262779,41.950160708862896,36.76658146884534,37.346857502915256,41.66967044859786,50.20000239171656,41.41695463348138,32.65017397087904
7,37,72723,1,A06,1,1,EEGNet,25.57516098022461,72723,1,60.97401132746179,57.81791956413497,55.60584662402418,49.27324351017152,50.83033700655597,52.36443565915743,52.96272158909756,54.26121646865764,17.422594400550974,9.340650841271104,11.03185445355608,16.859000551410276,28.068557582145747,39.63120728676165,52.48307075474353,24.97670512434848,31.000154365977096,27.631238026039927,30.121391636077032,32.25445328219908,33.70283994292132,31.4475346668074,48.233867601786585,33.48449707454407,39.54844994385164,45.36260158170813,36.028180676356946,33.94093751704391,29.702773681155247,38.493987342656375,37.28425987933323,37.19445580315792,37.47921861767703
7,38,74695,3,A06,3,1,EEGNet,25.57516098022461,74695,3,37.147580599008165,24.29780703188591,26.927467895523783,31.229887077429662,31.18091189683413,30.62648529336848,39.79742203036311,31.601080260630454,35.076356609182724,23.144171767543497,29.358651829684447,41.55481586184175,40.39737779154974,30.974795871682517,38.49696683311837,34.14330522351472,45.45904553181877,32.70744198462281,36.18742041251621,36.49525472246312,36.284420300992,31.14578876810804,54.35641990771045,38.94797023260448,57.34366916789047,51.186756926487135,52.177131959991165,48.27330697622549,46.484933534148055,44.70204803286908,45.72750256234047,49.41362130856455,38.52649425632856
7,39,76658,1,A06,4,0,EEGNet,25.57516098022461,76658,1,42.31267083038169,39.85817592331888,41.43902177081841,41.89169762612151,40.63322016120298,33.53382632017756,34.03288062926868,39.10021332304138,19.17132923094168,16.40105317781958,37.72912412434075,48.58349482558855,37.01686775598528,18.023340647659403,34.42628250790709,30.19307032432033,46.17595851113533,37.260670270127896,43.31178101671305,41.053667312532674,42.74145007761984,34.677101295337934,48.48606625821211,41.95809924881125,52.62426494778343,42.178000813496695,40.729027386377645,43.57864781426897,52.3358727732101,57.43888746000872,68.20057492515417,51.012182302899966,40.56589129976823
7,41,80664,3,A06,2,0,EEGNet,25.57516098022461,80664,3,43.20512637482554,35.14140422421828,35.4956990212985,35.49774118649989,49.47969952756222,57.66122331564985,64.36698023526908,45.83541055504619,39.11517443884343,26.87488182116933,36.03951876706426,46.30437962719777,40.80869549441708,32.83607719425995,38.78131331099435,37.25143437913517,37.7461755976756,31.688603014634754,35.97043170219549,35.936234439811784,40.24245781902071,41.08743177838993,51.52406028901385,39.170770662963164,28.3057960242028,38.8830599202896,23.72289938358917,28.876166770766933,31.672557773046805,54.21375298558371,50.67704054952196,36.62161048671443,39.71980652096474
7,45,88657,2,A06,2,1,EEGNet,25.57516098022461,88657,2,52.70951009630931,52.66753335867851,45.66069901898302,43.51202813333461,40.97008525625313,42.55013917636845,43.76782541648409,45.97683149377302,53.71626296375952,48.20456420453676,52.2806655241689,50.215875596764704,44.08391541251541,31.5989373319534,51.175254717514726,47.32506796445906,63.244233880089126,55.90613163323823,55.36048855803764,54.71549844146897,56.378339721829775,56.31806636136159,66.76746085969576,58.384317065103005,58.2224540991436,67.34363941716485,62.51616828195633,58.64632926616717,61.20826212101591,66.36605318738171,63.81796477230981,62.58869587787706,53.56872810030304
7,46,90585,4,A06,4,1,EEGNet,25.57516098022461,90585,4,23.129619178897144,14.638781705855274,14.43847238276652,17.36644537837663,19.254427383372253,22.03371439248681,43.47679911919517,22.048322791564257,25.586325374911933,20.494471429772982,43.9195201310242,58.39798565953629,57.68988774526041,49.25726983643898,59.94368801935992,45.0413068851864,26.6915411552881,19.53513932895537,29.22683510435471,29.331500595321813,28.99769978609288,26.327141490380555,44.748477362955526,29.265476403335573,54.35849085665572,66.66488565394398,64.27612259455651,59.80932096272507,60.56033541991893,61.341052231377866,67.33925893337447,62.04992380750751,39.60125747189844
7,48,94758,3,A06,3,1,EEGNet,25.57516098022461,94758,3,18.523700552302657,21.852919008496286,26.39756441690976,35.148212409634624,38.58640705281557,40.03255013013155,43.281092274778686,31.97463512072417,26.96336038336812,16.692031233211345,17.069060158952297,25.014929096556735,29.51066997751347,25.47870259927606,22.535636754486177,23.32348431476632,45.54451271960951,39.24234970717239,43.45591416462192,41.909813031402535,44.1006391083916,43.99145316463784,54.874098937834304,44.73125440481002,58.47057805426559,55.24506791779744,45.919889848322406,42.3883403666949,45.22450517904455,52.73114569212816,50.17632989966534,50.02226527970263,37.51290978000078
8,3,4172,4,A06,2,0,EEGNet,25.57516098022461,4172,4,41.69274360500987,29.90515474479781,23.49487893553988,24.178984252004053,32.19915215669658,39.20752094315214,50.56763629726157,34.463724419208845,42.97360515973095,25.378201221238893,36.713585459498645,47.97665904884768,47.69934644059056,41.47403221574697,51.58345637755424,41.97126941760113,40.17321546889896,35.490556970900165,45.011139498814536,50.13034533846045,49.12619919397869,45.39545386345812,56.53819985851898,45.9807300275757,30.19012679175396,40.9506957949879,41.47068505887576,34.280259801428016,24.416499367161222,24.336117063056616,27.314226218524556,31.851230013684003,38.56673846951742
8,4,6124,2,A06,2,1,EEGNet,25.57516098022461,6124,2,29.3743050846234,22.422534447222763,19.825106162636352,16.461822153166693,23.56855130713067,34.37717258282691,42.223604944648486,26.89329952603647,43.159226692776265,33.81575716880887,40.81881767747095,46.67186359085941,43.14039534469869,33.16219704534681,45.696885778626815,40.923591899798254,38.58887560003457,20.318237454073127,28.52198497168199,31.102300655823544,32.00135026529941,23.28330724878641,44.13496709743916,31.13586047044832,8.197365904772902,21.71496711457569,25.37513809682571,29.67565999009811,31.47128377660385,42.26938751012264,46.58008783316727,29.32627003230945,32.069755482148125
8,5,8132,4,A06,4,1,EEGNet,25.57516098022461,8132,4,55.761446409809714,57.501201287431215,61.58581932896101,66.08267906704373,70.35062499921882,70.51035284175198,68.68279126752432,64.35355931453441,3.2087923916172323,2.896235045940332,11.406194200213948,19.746253819418246,13.833303256444296,8.040318042916205,22.15269355923325,11.61197004511193,11.783174356421975,8.007701791425193,10.6694222289611,15.652710183359442,15.960912331612354,18.81726864701726,35.66841373752902,16.651371896618052,25.76868768848881,25.8393989686526,24.704085398435893,18.77509919321474,22.521453381215476,22.76664214392024,38.990073732753984,25.62363435809739,29.560133903590444
8,6,10243,1,A06,2,0,EEGNet,25.57516098022461,10243,1,36.90838402366157,34.75359030338119,43.62860238279415,44.44805645399749,49.34792174986874,47.580910184519546,57.933453827963824,44.94298841802663,24.390702876046976,15.563248000453722,23.73483687369228,38.47390341794775,41.22266328341054,28.880005033598387,33.67414263560157,29.41992887439304,13.746936965239795,9.362142933705488,13.320461855567334,21.326424542122258,25.044654554137917,30.232399740449424,46.57550610406192,22.801218099326302,23.677894977075383,24.899549618103944,29.28357197485329,29.130819559028588,37.8820886317342,50.82524981036292,51.36100399693435,35.29431122401324,33.114611653939804
8,7,12160,1,A06,2,0,EEGNet,25.57516098022461,12160,1,37.59731214823033,30.5415748098578,32.09112633905703,32.36744027300769,32.27658782790477,36.46889756173282,40.54219881415705,34.5550196819925,12.763356619351562,5.634787516376805,18.29995092860919,38.53724171107362,33.89613005131776,26.89018133421858,45.34662195537391,25.909752873760205,27.22961760580668,19.77665371644789,20.446394273389824,28.84710546730154,26.61991257507308,22.943371033442915,39.33139891095932,26.456350511774467,24.75522697534716,23.991967627617477,20.99671486734585,16.421296908230122,17.27086417193989,21.545103589950987,33.324445617482326,22.615088536844823,27.384052901093
8,8,14210,3,A06,3,1,EEGNet,25.57516098022461,14210,3,50.90168441906727,45.980618221133305,48.393192548600354,45.67539255448526,49.15947763301668,49.43719263009201,50.0437040911305,48.51303744250363,44.82085405569285,41.88616735031259,55.13099024040772,57.772775495347695,52.60774460891968,43.33503260346207,43.98344370830123,48.5052868660634,32.7619679312272,21.770414482255998,30.23237144155813,33.13079304439525,31.75698169062523,23.978195707631052,36.5841391030672,30.03069477153715,33.075948162322966,42.73810703761647,37.099329128017246,45.69452319464518,39.93735037323204,49.02534419218401,52.33901405283523,42.844230877264735,42.47331248934224
8,9,16141,3,A06,3,1,EEGNet,25.57516098022461,16141,3,23.225524619439643,15.718985127642448,14.695092285116395,19.78156369086931,28.30255349377841,38.673965335300906,48.62974015044021,27.00391781465533,31.460490097645533,31.99256847107025,52.18477226000331,67.03333770671746,63.66741334030544,42.74058593037972,58.00696893914355,49.58373382075218,23.019210683972247,20.40942528070812,26.93691032050364,31.347076284443464,30.919312001151688,27.975883167290515,43.87809439260971,29.212273161525623,33.8716568493894,28.34926570206282,29.510017390367302,25.495886778917377,33.54554848048657,37.77036958002073,51.921228529702205,34.351996187278054,35.0379802460528
8,10,18139,2,A06,3,0,EEGNet,25.57516098022461,18139,2,69.33962634738063,61.96743027076831,51.45943910037393,42.645126522231095,48.04912977331243,56.13038132143659,64.21704572836656,56.25831129483851,51.142818339838826,50.04913644893845,57.50589358569864,58.0667609258678,40.42231723437323,16.53363462558648,30.927742376650937,43.5211862195649,30.88118675563365,26.642936450031872,29.224757698396296,28.738342641345007,36.67666510341577,35.19889029823982,50.60215232621793,33.994990181897194,37.62060659935658,34.164785056681126,24.512296927213463,18.77207677121143,27.049907072326807,34.43297039846789,52.19771304598362,32.67862226732014,41.613277490905176
8,11,20045,4,A06,4,1,EEGNet,25.57516098022461,20045,4,69.04211856810963,67.38175883515186,67.07258875443448,66.51685839175146,66.79680739922074,70.15173470312732,81.43737664668788,69.7713204712119,6.542930525270451,3.81961978329094,15.411877487513426,38.20699090277478,34.70998843384757,27.5203254576642,46.8989024141535,24.730090714930693,18.522533519454644,16.14960024786508,17.917928048903597,16.75680641825663,12.363892355343452,13.2911728603636,29.158668898561917,17.737228906964134,12.37821168007114,6.06958525050616,14.27998334669015,18.09272826828171,28.539236007007062,27.394533087722685,38.37264727946364,20.73241784567751,33.24276448469606
8,12,21940,2,A06,3,0,EEGNet,25.57516098022461,21940,2,39.665462029065104,34.11013645772654,37.75940928266712,39.46367302908519,44.059535202343845,44.21584934366888,46.5782619364277,40.83604675442634,7.051856653345667,31.553957365940494,60.70059087584072,70.13015104598432,68.83748253931266,52.70829862190121,71.53457738631211,51.78813064123389,24.052512743848897,15.037681781774982,16.359761940835405,18.86869482482403,26.99022208633045,27.26056250760121,46.40913326118608,24.996938449485864,13.960280914778211,11.523267716835262,10.305047725338332,8.638400834537718,11.555943826950788,9.394121560142764,25.60887055329183,12.9979904474107,32.6547765731392
8,13,23912,2,A06,3,0,EEGNet,25.57516098022461,23912,2,27.743807577122706,27.529625221781014,23.424294711658067,22.150212869175625,22.23991306234775,24.32648942369594,28.101931543783987,25.07375348708073,23.79846483844545,21.406797314656444,42.84462400136123,62.1757957102798,48.5505636103457,43.868037703129644,54.82058128041605,42.494980636947766,39.931001795475154,31.797863979786577,38.681000142969566,42.49851227040331,41.3323165286284,38.73024518347727,55.41821846796488,41.19845119552931,11.232246137379889,9.58244722176108,15.07928822837985,9.000729727298628,21.08486157931817,24.00927361932973,48.98395283950284,19.85325705042431,32.155110592495525
8,14,25856,1,A06,4,0,EEGNet,25.57516098022461,25856,1,62.545460716651725,62.87538346500608,65.84171116627483,61.59368513150878,67.49773544441497,65.27091977670874,66.4881987389838,64.58758491993557,30.43940929273637,19.553846066226757,42.583324456617866,54.79829979874492,53.99314693069927,39.42268725230315,50.78013139886408,41.65297788517034,14.749815268179034,9.674107166295675,20.35355733792488,32.74928667867015,38.41248298378717,30.298563181798865,43.18618413518249,27.06057096454833,25.006748191988425,17.823489265932324,19.991962123322928,22.99899036241271,18.24853890917185,17.88484041336237,23.70793864460301,20.80892970154195,38.527515867799046
8,15,27823,2,A06,2,1,EEGNet,25.57516098022461,27823,2,38.98402736958908,44.63653557781902,49.12090782191058,50.83453205517255,55.074469602435336,56.18657101929101,57.24945011774795,50.29807050913793,14.860615677932543,5.390525107720611,25.31067867549035,36.89717655835133,34.15072784782986,27.499877978262955,42.85295276099787,26.70893637236936,20.094649459953907,14.192978876760364,18.78691232992834,25.879868746547874,28.296217112532275,25.802905771376995,41.14393414378612,24.885352348697975,36.489589507986885,46.97917317303882,34.931635921937286,34.120233171166895,36.62910892324599,52.89467516698621,58.10945621816556,42.87912458321824,36.19287095335588
8,16,29943,4,A06,3,0,EEGNet,25.57516098022461,29943,4,35.12455134032139,29.253430435884088,27.38607731504449,26.076401787571413,25.536502991129208,24.649742892049662,26.27130109618764,27.75685826545541,25.39861486043885,14.086314885082473,31.99177956163184,51.69258124749807,55.52343367687658,42.75227035171819,59.043224161805256,40.06974553500732,31.71929384235496,26.735505187234757,31.81468293778895,33.29151194095113,30.66000466081149,27.202150287316552,44.5652253742139,32.284053461524536,10.171249607953836,17.535472087882077,20.029308849427263,21.176368494409413,36.00008543627287,28.700385517253345,39.90027232512767,24.787591759760925,31.22456225543705
8,17,31951,4,A06,4,1,EEGNet,25.57516098022461,31951,4,25.233455648043723,20.23228358488174,22.4489034695559,22.95622656421066,27.245562678687172,30.68263301274652,39.99158470751995,26.97009280937795,6.905493021243103,3.236191354258666,13.967382191949474,25.66665227580061,30.27001205681682,27.47573395525528,35.09803909401139,20.374214849905048,10.974181959247243,7.641586521773524,10.165857957666146,15.841829669093032,16.163237757029027,16.436900410793363,28.687806875801197,15.130200164486215,6.257281450020957,3.5726741920078853,2.276731611717953,2.369474821087403,10.30526527164507,17.39862207862597,35.63569096524552,11.11653434147868,18.39776054131197
8,18,34017,2,A06,1,0,EEGNet,25.57516098022461,34017,2,52.91803049898311,42.76673095799446,37.966155391871794,37.48382132623359,42.47447855014276,47.53968671072699,53.45347155859355,44.94319642779232,40.01709873420516,40.534117722908015,44.0197372045692,45.72313291109109,47.40945554242199,36.49563440688166,51.60780214987231,43.68671123884991,21.358181792488207,12.093260578184072,14.504743940699182,13.426006927524403,16.551067029602994,16.409523822061246,30.6706194756188,17.859057652311275,12.10214706464654,11.961510203153946,10.579825061097658,8.41339513683007,11.344549621694144,23.026600329247373,30.82564219342798,15.46480994429967,30.48844381581329
